Date,Open,High,Low,Close,Adj Close,Volume
2014-05-08,126.099998,127.879997,124.470001,124.790001,119.114555,2638400
2014-05-09,124.260002,126.139999,123.769997,126.080002,120.345840,1138500
2014-05-12,126.930000,129.929993,126.660004,129.339996,123.457588,1243100
2014-05-13,129.270004,129.850006,127.809998,127.919998,122.102173,1223400
2014-05-14,127.629997,127.919998,125.769997,126.010002,120.279053,1092300
2014-05-15,125.370003,125.690002,123.389999,125.349998,119.649063,2283800
2014-05-16,125.400002,126.190002,124.220001,126.129997,120.393585,2026100
2014-05-19,125.690002,128.080002,125.309998,127.760002,121.949448,1394000
2014-05-20,127.529999,127.529999,124.900002,125.820000,120.097687,3082800
2014-05-21,126.430000,127.120003,125.139999,126.459999,120.708572,1147800
2014-05-22,126.760002,128.399994,126.400002,128.009995,122.188065,1453100
2014-05-23,127.820000,129.660004,127.699997,129.589996,123.696213,814500
2014-05-27,130.559998,131.880005,130.320007,131.600006,125.614815,700100
2014-05-28,131.270004,131.570007,130.339996,130.899994,124.946655,882800
2014-05-29,131.259995,131.639999,130.539993,131.339996,125.366638,1458100
2014-05-30,131.339996,131.380005,129.770004,130.350006,124.421669,1044900
2014-06-02,130.740005,130.740005,128.369995,129.550003,123.658058,1564000
2014-06-03,128.639999,129.610001,128.100006,129.240005,123.362160,797900
2014-06-04,128.500000,130.089996,128.080002,129.809998,123.906197,1528300
2014-06-05,130.119995,132.720001,129.529999,132.619995,126.588394,1053000
2014-06-06,133.179993,134.380005,133.029999,133.880005,127.791130,1391100
2014-06-09,134.000000,136.089996,133.759995,135.240005,129.089279,1335800
2014-06-10,134.910004,135.320007,134.139999,135.029999,128.888824,1428700
2014-06-11,134.119995,134.789993,133.740005,134.589996,128.468796,680900
2014-06-12,134.149994,134.570007,133.190002,133.710007,127.628845,1406300
2014-06-13,134.089996,134.539993,132.889999,134.279999,128.172943,1294600
2014-06-16,134.149994,135.330002,133.910004,135.320007,129.165604,917600
2014-06-17,135.289993,136.910004,134.889999,136.320007,130.120163,846500
2014-06-18,136.339996,137.289993,135.759995,137.139999,130.902847,810900
2014-06-19,137.800003,137.809998,136.339996,137.360001,131.112869,938600
2014-06-20,137.509995,137.889999,136.789993,137.869995,131.599625,905300
2014-06-23,137.929993,138.190002,137.169998,137.559998,131.303726,1039300
2014-06-24,137.330002,138.699997,135.919998,136.130005,129.938782,1260600
2014-06-25,135.399994,137.300003,135.179993,137.229996,130.988754,1041100
2014-06-26,137.179993,137.270004,135.850006,136.919998,130.692856,652800
2014-06-27,136.279999,138.100006,136.139999,137.860001,131.590073,545900
2014-06-30,137.820007,138.600006,137.399994,138.419998,132.124619,899000
2014-07-01,139.089996,141.009995,139.089996,140.059998,133.690048,1038800
2014-07-02,139.910004,140.440002,139.199997,139.479996,133.358231,741500
2014-07-03,140.149994,140.500000,139.460007,140.339996,134.180511,1142300
2014-07-07,140.000000,140.000000,137.350006,137.509995,131.474731,858800
2014-07-08,137.199997,137.199997,134.160004,135.050003,129.122726,1710900
2014-07-09,135.559998,136.009995,134.500000,135.410004,129.466904,855600
2014-07-10,132.630005,134.910004,132.039993,133.940002,128.061386,1035800
2014-07-11,133.919998,134.220001,133.089996,134.029999,128.147461,947200
2014-07-14,135.470001,135.610001,134.360001,134.770004,128.855042,706900
2014-07-15,134.699997,135.080002,132.199997,132.990005,127.153137,2343500
2014-07-16,133.619995,133.669998,132.000000,132.520004,126.703758,1399900
2014-07-17,131.699997,132.529999,129.919998,130.220001,124.504677,1817800
2014-07-18,130.460007,132.710007,130.279999,132.460007,126.646393,783800
2014-07-21,131.649994,132.339996,131.009995,131.940002,126.149200,791000
2014-07-22,132.520004,134.059998,132.520004,133.410004,127.554695,967000
2014-07-23,134.300003,134.779999,133.649994,134.039993,128.156998,580500
2014-07-24,134.259995,134.860001,133.490005,133.889999,128.013611,682600
2014-07-25,132.960007,133.110001,132.100006,132.619995,126.799339,1201200
2014-07-28,132.919998,132.919998,130.729996,131.789993,126.005798,832000
2014-07-29,132.029999,133.490005,131.949997,132.509995,126.694160,1164800
2014-07-30,133.500000,133.899994,132.809998,133.529999,127.669403,896000
2014-07-31,132.220001,132.279999,129.809998,129.809998,124.112656,1135300
2014-08-01,129.660004,130.570007,128.100006,129.190002,123.519905,638500
2014-08-04,129.440002,130.839996,128.419998,130.610001,124.877556,671800
2014-08-05,130.000000,131.419998,129.419998,130.449997,124.724586,1514200
2014-08-06,129.509995,131.710007,129.309998,130.740005,125.001877,808200
2014-08-07,131.050003,131.679993,129.610001,130.089996,124.380386,2055600
2014-08-08,130.179993,131.679993,129.919998,131.509995,125.738083,1155700
2014-08-11,132.259995,133.899994,131.960007,132.960007,127.124451,1010400
2014-08-12,132.339996,133.130005,131.339996,131.910004,126.120514,546500
2014-08-13,132.339996,133.300003,132.070007,133.110001,127.267838,379000
2014-08-14,133.089996,133.460007,132.699997,133.210007,127.363419,347300
2014-08-15,134.300003,134.529999,131.509995,132.949997,127.114891,1090000
2014-08-18,134.330002,135.139999,133.860001,135.089996,129.160919,722800
2014-08-19,135.350006,135.860001,135.100006,135.559998,129.610321,882500
2014-08-20,134.729996,135.119995,134.089996,134.809998,128.893204,848400
2014-08-21,134.529999,135.410004,133.199997,134.649994,128.740265,1240600
2014-08-22,134.490005,135.320007,133.880005,134.820007,128.902786,795100
2014-08-25,135.910004,136.559998,135.259995,135.789993,129.830231,1301400
2014-08-26,136.000000,137.410004,135.809998,137.199997,131.178329,726200
2014-08-27,137.149994,137.449997,136.550003,136.800003,130.795898,1730400
2014-08-28,136.300003,136.490005,135.539993,136.070007,130.097946,1158900
2014-08-29,136.410004,137.240005,135.800003,136.949997,130.939316,808800
2014-09-02,137.570007,137.990005,136.850006,137.779999,131.732895,1201500
2014-09-03,138.460007,138.460007,136.539993,136.750000,130.748077,802000
2014-09-04,137.139999,137.979996,135.820007,136.119995,130.145737,767900
2014-09-05,136.039993,136.490005,134.929993,136.410004,130.423019,588300
2014-09-08,136.339996,137.149994,135.949997,136.990005,130.977554,695400
2014-09-09,136.750000,136.750000,134.990005,135.229996,129.294785,650700
2014-09-10,135.130005,136.410004,134.779999,136.410004,130.423019,801000
2014-09-11,135.679993,137.289993,135.509995,137.190002,131.168808,483800
2014-09-12,137.259995,137.259995,135.500000,135.880005,129.916260,739700
2014-09-15,135.880005,136.070007,133.470001,134.000000,128.118790,923800
2014-09-16,133.699997,134.880005,133.179993,134.539993,128.635071,1015000
2014-09-17,134.809998,135.929993,134.380005,135.089996,129.160919,713100
2014-09-18,135.580002,136.029999,135.380005,136.000000,130.031021,1139800
2014-09-19,136.679993,136.860001,133.619995,134.190002,128.300476,1073700
2014-09-22,133.389999,133.679993,131.619995,132.229996,126.426483,933800
2014-09-23,131.570007,132.600006,130.809998,131.039993,125.288704,1160600
2014-09-24,131.059998,132.669998,130.589996,132.539993,126.926270,1446400
2014-09-25,132.190002,132.399994,129.740005,130.220001,124.704559,997000
2014-09-26,130.679993,131.589996,130.429993,131.380005,125.815407,662000
2014-09-29,131.100006,131.990005,129.660004,131.770004,126.188904,872300
2014-09-30,131.699997,131.699997,129.600006,129.690002,124.196999,1121400
2014-10-01,129.559998,129.669998,126.989998,127.480003,122.080605,1374400
2014-10-02,127.430000,129.360001,126.290001,128.820007,123.363846,2050700
2014-10-03,129.990005,130.899994,129.229996,130.149994,124.637520,1029800
2014-10-06,130.399994,130.619995,128.309998,128.600006,123.153152,1578900
2014-10-07,127.669998,128.139999,126.019997,126.110001,120.768608,1117700
2014-10-08,125.870003,128.600006,124.410004,128.479996,123.038246,1846300
2014-10-09,128.589996,128.589996,124.779999,124.790001,119.504517,2986100
2014-10-10,124.400002,125.620003,122.589996,122.739998,117.541367,1756200
2014-10-13,122.760002,124.349998,120.889999,121.790001,116.631584,2892700
2014-10-14,122.989998,125.129997,122.239998,123.040001,117.828651,1883400
2014-10-15,121.500000,125.550003,120.669998,125.029999,119.734352,2728100
2014-10-16,123.419998,127.540001,123.000000,126.459999,121.103798,3464500
2014-10-17,128.009995,128.389999,125.650002,126.180000,120.835655,2947600
2014-10-20,125.739998,127.879997,125.570000,127.839996,122.425323,1502300
2014-10-21,128.740005,130.139999,128.160004,130.139999,124.627937,1823600
2014-10-22,130.529999,130.690002,127.820000,127.940002,122.521103,1348600
2014-10-23,129.539993,131.410004,129.110001,130.639999,125.106735,659500
2014-10-24,130.809998,131.139999,130.089996,130.949997,125.403603,539600
2014-10-27,130.050003,130.910004,128.880005,130.839996,125.298279,593800
2014-10-28,131.460007,134.740005,131.210007,134.710007,129.004364,802800
2014-10-29,134.820007,135.539993,133.199997,134.179993,128.496811,942900
2014-10-30,133.669998,136.149994,133.199997,135.520004,129.780075,728600
2014-10-31,137.729996,138.320007,136.850006,137.630005,131.800674,1148100
2014-11-03,137.789993,138.820007,136.869995,137.419998,131.599579,1475600
2014-11-04,136.940002,137.820007,136.229996,136.779999,130.986740,640700
2014-11-05,137.929993,137.940002,136.160004,136.539993,130.756836,1098200
2014-11-06,136.550003,137.460007,136.190002,137.449997,131.628311,1587700
2014-11-07,137.300003,137.479996,136.190002,137.479996,131.657043,1020800
2014-11-10,137.500000,138.289993,137.130005,138.270004,132.413620,1354900
2014-11-11,138.240005,138.610001,137.789993,138.559998,132.691284,1411700
2014-11-12,137.660004,139.470001,137.600006,139.199997,133.304199,1171300
2014-11-13,139.199997,139.830002,137.679993,138.050003,132.202927,1247600
2014-11-14,137.970001,138.300003,137.199997,137.850006,132.011368,781100
2014-11-17,137.539993,138.270004,136.470001,136.479996,130.699402,2352900
2014-11-18,137.059998,138.500000,137.059998,137.520004,131.695358,1059700
2014-11-19,137.339996,137.520004,135.199997,136.039993,130.278015,1680900
2014-11-20,135.289993,137.589996,135.289993,137.550003,131.724075,791700
2014-11-21,139.820007,139.860001,137.369995,137.820007,131.982651,971900
2014-11-24,137.960007,139.929993,137.960007,139.830002,133.907471,1506300
2014-11-25,139.979996,140.910004,139.309998,139.860001,133.936234,1347100
2014-11-26,139.740005,140.570007,139.600006,140.460007,134.510803,379400
2014-11-28,140.839996,140.839996,138.460007,138.669998,132.796631,756200
2014-12-01,138.059998,138.309998,136.000000,136.119995,130.354614,1582800
2014-12-02,136.279999,138.250000,136.279999,138.020004,132.174179,1073700
2014-12-03,138.179993,139.800003,137.740005,139.399994,133.495697,824200
2014-12-04,139.320007,139.410004,138.110001,138.669998,132.796631,863400
2014-12-05,139.190002,140.139999,138.410004,139.899994,133.974518,1047800
2014-12-08,139.539993,140.789993,137.630005,138.020004,132.174179,883200
2014-12-09,136.720001,140.699997,136.089996,140.580002,134.625732,1804700
2014-12-10,140.070007,140.740005,137.429993,137.520004,131.695358,1875600
2014-12-11,138.289993,140.300003,137.940002,138.240005,132.384857,1012800
2014-12-12,136.750000,138.399994,136.279999,136.800003,131.005859,977000
2014-12-15,137.460007,138.020004,134.699997,135.259995,129.531067,1532500
2014-12-16,134.710007,137.279999,134.410004,134.779999,129.071426,1477900
2014-12-17,135.220001,139.300003,134.809998,139.210007,133.313797,1716000
2014-12-18,140.839996,141.669998,140.190002,141.660004,135.660004,1182800
2014-12-19,142.000000,142.539993,140.830002,141.690002,135.688751,2144700
2014-12-22,142.089996,142.770004,141.639999,142.740005,136.694290,1003000
2014-12-23,143.660004,143.899994,141.940002,142.369995,136.339920,1287100
2014-12-24,142.449997,143.199997,141.910004,142.740005,137.041779,283200
2014-12-26,143.270004,144.059998,143.119995,143.710007,137.972992,477500
2014-12-29,143.750000,144.600006,143.589996,144.000000,138.251450,522100
2014-12-30,143.699997,144.229996,142.929993,143.080002,137.368195,848300
2014-12-31,143.610001,144.550003,142.339996,142.380005,136.696091,1444200
2015-01-02,143.169998,143.660004,140.130005,141.410004,135.764847,3992800
2015-01-05,140.639999,141.490005,138.970001,139.740005,134.161499,2558900
2015-01-06,140.169998,140.240005,135.699997,137.210007,131.732529,1330400
2015-01-07,138.440002,139.350006,137.630005,139.289993,133.729431,1418900
2015-01-08,140.580002,142.100006,140.330002,141.990005,136.321671,669200
2015-01-09,142.009995,142.029999,140.410004,140.979996,135.351990,870900
2015-01-12,141.369995,141.679993,139.440002,140.520004,134.910385,1047100
2015-01-13,141.630005,143.139999,138.699997,140.500000,134.891144,866100
2015-01-14,138.639999,140.309998,138.539993,139.960007,134.372757,832600
2015-01-15,140.279999,140.539993,136.580002,136.740005,131.281296,1178200
2015-01-16,136.399994,139.660004,136.039993,139.449997,133.883102,877500
2015-01-20,139.770004,139.880005,137.589996,139.289993,133.729431,979700
2015-01-21,138.880005,140.039993,137.940002,138.580002,133.047821,885200
2015-01-22,139.630005,141.220001,137.279999,141.169998,135.534424,1052000
2015-01-23,141.179993,142.279999,140.690002,141.610001,135.956909,1122300
2015-01-26,141.559998,143.149994,140.470001,143.149994,137.435349,750100
2015-01-27,141.300003,143.330002,140.949997,142.470001,136.782516,909300
2015-01-28,143.419998,143.770004,139.880005,140.229996,134.631958,768700
2015-01-29,140.589996,142.199997,139.380005,142.149994,136.475281,923400
2015-01-30,141.070007,142.029999,139.029999,139.110001,133.556656,884300
2015-02-02,139.570007,140.110001,137.250000,139.990005,134.401550,790000
2015-02-03,140.860001,142.350006,140.550003,142.149994,136.475281,780900
2015-02-04,141.580002,142.610001,141.100006,141.740005,136.081680,404300
2015-02-05,142.440002,144.050003,142.160004,143.740005,138.001801,836500
2015-02-06,143.740005,144.919998,143.009995,143.619995,137.886612,662600
2015-02-09,143.139999,144.160004,142.360001,142.559998,136.868927,622700
2015-02-10,143.300003,144.220001,141.949997,143.949997,138.203415,1184300
2015-02-11,143.660004,144.500000,142.850006,144.029999,138.280228,671500
2015-02-12,144.869995,145.830002,144.369995,145.669998,139.854752,538700
2015-02-13,146.000000,146.949997,145.470001,146.770004,140.910843,718100
2015-02-17,147.149994,147.559998,146.470001,147.410004,141.525299,490800
2015-02-18,146.889999,147.850006,146.529999,147.789993,141.890152,425800
2015-02-19,147.440002,148.559998,147.389999,148.229996,142.312576,454100
2015-02-20,147.979996,148.970001,146.779999,148.649994,142.715759,612800
2015-02-23,148.330002,148.860001,147.539993,148.750000,142.811813,347000
2015-02-24,148.830002,149.339996,148.240005,148.940002,142.994247,583500
2015-02-25,148.929993,149.600006,148.559998,149.500000,143.531860,501500
2015-02-26,149.250000,150.250000,148.869995,150.190002,144.194321,747700
2015-02-27,150.119995,150.300003,149.149994,149.149994,143.195862,860000
2015-03-02,149.149994,150.619995,149.020004,150.500000,144.491989,1324700
2015-03-03,150.050003,150.160004,148.729996,149.419998,143.455063,713200
2015-03-04,148.750000,149.699997,147.899994,149.320007,143.359085,572700
2015-03-05,149.479996,150.339996,149.089996,150.119995,144.127121,559300
2015-03-06,149.389999,149.990005,147.899994,148.160004,142.245392,509800
2015-03-09,148.550003,149.100006,147.960007,148.729996,142.792618,533400
2015-03-10,147.210007,147.669998,146.360001,147.070007,141.198914,444300
2015-03-11,147.429993,148.110001,146.580002,147.979996,142.072540,567600
2015-03-12,148.830002,150.259995,148.630005,150.100006,144.107941,528900
2015-03-13,149.919998,150.610001,148.050003,149.600006,143.627899,427700
2015-03-16,150.250000,150.979996,149.940002,150.759995,144.741577,361000
2015-03-17,150.199997,151.360001,150.089996,151.119995,145.087204,599800
2015-03-18,150.800003,152.960007,150.139999,152.289993,146.210510,765200
2015-03-19,151.940002,153.250000,151.940002,153.139999,147.026596,848500
2015-03-20,154.089996,154.380005,153.559998,153.949997,147.804260,971300
2015-03-23,153.910004,154.070007,153.369995,153.600006,147.468231,546300
2015-03-24,153.589996,154.380005,153.270004,153.490005,147.362595,970200
2015-03-25,153.300003,153.449997,148.639999,148.860001,143.193604,996600
2015-03-26,147.990005,149.509995,147.500000,148.619995,142.962677,1146700
2015-03-27,148.630005,150.229996,148.229996,150.050003,144.338303,1207400
2015-03-30,150.929993,152.520004,150.899994,152.369995,146.569962,948100
